auction_id,RoR,STR,BPL,lots,product_types,avg_start_bid,avg_reserve,auction_mech,country
5108,1.0281662098804774,0.3293399318963573,2.3823529411764706,99,0.7575757575757576,0.996687280735266,15013.578465317234,EnglishForward,PT
5109,0.9639938864953205,0.5915714848365499,1,32,0.90625,0,7934.375,FixedPrice,EU
5110,1,0.8752642706131079,1,5,1,0,9460,FixedPrice,EU
5111,1,0.9327731092436975,1,11,1,0,12981.818181818182,FixedPrice,PT
5112,1.0179907545291096,0.40648828573466006,9.72,50,0.62,0,17468.086962890626,EnglishForward,TR
5113,0.9908165894082012,0.950389503895039,6.958333333333333,24,1,0,10162.5,EnglishForward,EU
5114,0.8405607198878311,0.683777642685391,4.1,40,0.8,0,12325.18798828125,EnglishForward,DE
5115,0.8560141062450791,0.8679720162460598,3.3529411764705883,17,0.5882352941176471,0,17416.942354090075,EnglishForward,CZ
5116,0.8498804955379288,0.8205351386937838,2.6470588235294117,19,0.631578947368421,0.20177356863494975,17557.59625565378,EnglishForward,CZ
5117,0.8618783613521352,0.5073140846891052,1,17,0.8235294117647058,0,15174.384076286764,FixedPrice,EU
5118,0.8936477300917669,1,5.25,20,0.85,0,13314.89395751953,EnglishForward,DE
5119,0.9638882212470584,0.5182451824518245,1,31,0.8709677419354839,0,7867.741935483871,FixedPrice,EU
5120,0.9538331029896672,0.5903251057673481,8.403846153846153,52,0.7884615384615384,0,10940.710984450121,SealedBid,BE
5121,1,0.08954501452081316,1,23,0.8260869565217391,0,8982.608695652174,FixedPrice,BE
5122,0.8393940578974641,0.8580961518512141,4.185185185185185,27,0.6666666666666666,0,7174.393699363426,EnglishForward,RO
5123,1,0.7249357326478149,1,6,1,0,12966.666666666666,FixedPrice,PT
5124,1.001936137073618,0.1902073137134106,8.119047619047619,42,0.5714285714285714,0,17878.051897321428,EnglishForward,TR
5125,1.0455926312726536,1,3.8333333333333335,6,1,0,15559.906575520834,SealedBid,FI
5126,1,0.027777777777777776,1,72,0.013888888888888888,0,300,FixedPrice,IT
5127,0.8881335102692334,0.4863692885030332,3.9682539682539684,63,0.746031746031746,0,6731.251112196181,SealedBid,IT
5128,1.1300832621283559,1,6.95,20,0.95,0,4887.990985107422,EnglishForward,EU
5129,1.0247767390330287,0.5532837670384139,5.684210526315789,95,0.7157894736842105,0,6795.789473684211,EnglishForward,EU
5130,1.0004125181453736,1,1,6,0.5,0,23970.328450520832,SealedBid,BE
5131,1,1,1,3,1,0,13566.666666666666,FixedPrice,EU
5132,1,0.5591715976331361,1,2,1,0,16900,FixedPrice,EU
5133,1.1799874837961637,0.5489667565139263,3.806451612903226,50,0.68,1,6678,EnglishForward,IT
5134,0,0,0,49,0.061224489795918366,0,17000.408163265307,FixedPrice,FR
5135,1.0373431714368637,0.30903516949630494,2.03125,95,0.7789473684210526,0.9937921959115696,13400.078626130757,EnglishForward,PT
5136,1,0.7063318777292577,1,5,1,0,18320,FixedPrice,EU
5137,1.036028625489782,0.6908368492971487,7.625,100,0.79,0,19034.61,SealedBid,FR
5138,1,0.049837805956944856,1,17,0.8235294117647058,0,9973.529411764706,FixedPrice,BE
5139,0.9943968872934617,0.5476407112587237,6.265486725663717,115,0.6608695652173913,0,10493.582608695651,SealedBid,FR
5140,1.0187596092500029,0.5097375014973005,10.036363636363637,55,0.5636363636363636,0,21270.376331676136,EnglishForward,TR
5141,1.0079391033790153,1,7.285714285714286,7,1,0,14693.998604910714,SealedBid,FI
5142,0.7195026439216806,0.20914104469486813,2.216867469879518,153,0.3137254901960784,0,4603.211111430249,SealedBid,IT
5143,1.134609023071345,0.5738249775223005,5.661016949152542,59,0.5932203389830508,0,7268.0745746159955,EnglishForward,IT
5144,1.4227117295845733,1,4.75,20,0.85,0,4489.4414733886715,EnglishForward,EU
5145,0.8671387321413022,1,5.175,40,0.85,0,12027.5802734375,EnglishForward,DE
5146,0,0,0,37,0.8918918918918919,1,11841.258921030405,EnglishForward,GB
5147,0.9172193518270478,1,4.944444444444445,18,0.6111111111111112,0,7123.405381944444,EnglishForward,CZ
5148,1.083540736041498,0.09795283749177278,1.25,37,0.8918918918918919,1,11841.258921030405,EnglishForward,GB
5149,1,0.5811675168002591,1,67,0.6865671641791045,0,9217.164179104477,FixedPrice,EU
5150,1.0080576589091308,1,1,8,0.5,0,12695.242431640625,SealedBid,BE
5151,1.0471994468232968,0.5720151961970275,7.604477611940299,134,0.7835820895522388,0,11412.910447761195,SealedBid,FR
5152,1.0024202507757993,1,8.384615384615385,13,0.7692307692307693,0,15246.76923076923,SealedBid,FI
5153,0.9270353432962849,1,6.129032258064516,31,0.9354838709677419,0,6653.7077794228835,EnglishForward,ES
5154,1,0.002542372881355932,1,87,0.12643678160919541,0,1356.3218390804598,FixedPrice,IT
5155,0.8369733713713166,1,5.59375,32,0.96875,0,6113.064407348633,EnglishForward,ES
5156,0.9239036656519545,1,6.709677419354839,31,0.8709677419354839,0,6289.923560357863,EnglishForward,ES
5157,0.8534679621126995,1,5.806451612903226,31,0.9032258064516129,0,5317.9506324029735,EnglishForward,ES
5158,0.9798497144277507,0.9593848064356089,6.54,100,0.85,0,9856.41,SealedBid,NL
5159,1.1003074915432,0.8334849863512284,3.5555555555555554,68,0.7205882352941176,1,8080.882352941177,EnglishForward,IT
5160,0.8144115775895358,1,3.125,40,0.825,0,12343.487670898438,EnglishForward,DE
5161,0.8289895599426279,1,3.5833333333333335,12,0.6666666666666666,0.05235558404973012,18631.697265625,EnglishForward,CZ
5162,1.028433916537086,0.33430800598707383,1.9736842105263157,105,0.8571428571428571,0.9966926708973065,14759.699516369048,EnglishForward,PT
5163,1,0.05291005291005291,1,14,0.7857142857142857,0,6075,FixedPrice,BE
5164,0.9624558557208173,0.6081830790568654,1,39,0.8205128205128205,0,7394.871794871795,FixedPrice,EU
5165,1,0.8877755511022044,1,7,1,0,14257.142857142857,FixedPrice,PT
5166,0,0,3.85,20,0.9,0,12709.86435546875,EnglishForward,DE
5167,1.1903325668606064,1,5.08,25,0.92,0,5726.18041015625,EnglishForward,EU
5168,1.0170079996340076,0.9301587301587302,5.222222222222222,54,0.7592592592592593,0,7583.333333333333,EnglishForward,EU
5169,1.617439923355688,0.2516287517338325,7.84,25,0.8,0,6856.7303076171875,SealedBid,HU
5170,1,0.33840304182509506,1,4,0.75,0,9862.5,FixedPrice,EU
5171,1.0522590725457828,0.19267297981078982,2.263157894736842,86,0.8837209302325582,0.9947321783314921,11766.946626884992,EnglishForward,PT
5172,0.9201767247810505,0.9051131337917654,4,13,0.6153846153846154,0,5391.846153846154,EnglishForward,RO
5173,0,0,0,11,0.7272727272727273,0,18892.611860795456,FixedPrice,TR
5174,1.1200882103877605,0.6913297984098948,12.192307692307692,52,0.7115384615384616,0,11023.062669020434,SealedBid,BR
5175,0.9791021503051698,1,5.52,25,0.96,0,8268.7151953125,EnglishForward,SK
5176,1,0.8476331360946746,1,5,1,0,13520,FixedPrice,PT
5177,0,0,0,1,1,0,26438.6875,SealedBid,IN
5178,0.7761743626116785,0.598953757454672,2.625,25,0.48,0.4005145596563738,17574.46064453125,EnglishForward,CZ
5179,1,1,1,49,0.061224489795918366,0,17000.408163265307,FixedPrice,FR
5180,0.9959365011999904,0.9467469737638216,7.74,100,0.71,0,9850.52,SealedBid,NL
5181,1.0362316350152327,1,4.266666666666667,15,0.8,0,7744.088354492187,EnglishForward,CZ
5182,0.8677570609551981,1,4.8,40,0.875,0,12192.305206298828,EnglishForward,DE
5183,1,0.568904593639576,1,5,1,0,11320,FixedPrice,EU
5184,1.1309906616874992,1,6.28125,32,0.78125,0,8277.28125,EnglishForward,GR
5185,1,0.22761194029850745,1,3,1,0,8933.333333333334,FixedPrice,PT
5186,1.19172189835788,1,5,11,0.8181818181818182,0,6906.179709694602,EnglishForward,CZ
5187,0.9214669392079553,1,4.409090909090909,22,0.7272727272727273,0,7376.4040416370735,EnglishForward,CZ
5188,1.016470376569435,0.651114765051172,8.422018348623853,109,0.6697247706422018,0,21146.51376146789,SealedBid,FR
5189,0.9541777905590484,0.9227584502255454,5.333333333333333,57,0.7192982456140351,0,8517.368421052632,EnglishForward,EU
5190,0.9799823884451295,0.8228926419739834,2.746268656716418,67,0.3582089552238806,0,3177.0931114082905,SealedBid,BE
5191,0,0,0,1,1,0,26341.794921875,SealedBid,IN
5192,1.0663496237425316,0.18219887296020562,2.4516129032258065,106,0.8207547169811321,0.996110902408935,12852.040852096845,EnglishForward,PT
5193,1,1,1,10,1,0,16470,FixedPrice,PT
5194,0.8959050931546866,1,5.578125,64,0.703125,0,8830.470951080322,EnglishForward,PL
5195,1.0495548314009786,0.5554863856542815,5.985915492957746,71,0.8309859154929577,0,9042.328241912412,EnglishForward,EU
5196,1.0261991098388905,0.4338436303991252,6.02020202020202,99,0.7575757575757576,0,7389.89898989899,EnglishForward,EU
5197,1.041826795130156,0.28032392476468054,2.1142857142857143,99,0.8080808080808081,0.9986203871201407,12875.589385061554,EnglishForward,PT
5198,0.9073088819938995,1,1.9375,16,0.6875,0.14127068212392688,16519.358360290527,EnglishForward,CZ
5199,1.0295581509050087,0.27045233893577236,2.3333333333333335,91,0.7142857142857143,0.9943510255737961,12112.389889895261,EnglishForward,PT
5200,0.8117841071122541,1,3.7,20,0.9,0,12709.86435546875,EnglishForward,DE
5201,1,0.38526315789473686,1,38,0.6578947368421053,0,8750,FixedPrice,EU
5202,0.9696969520365489,0.18167216248538623,1,12,0.6666666666666666,0,24025.87060546875,FixedPrice,TR
5203,1.000596773626271,0.2525397994340728,2.0689655172413794,65,0.6307692307692307,0.9821165900875584,11620.151051682693,EnglishForward,PT
5204,1,0.7823691460055097,1,10,0.9,0,14520,FixedPrice,PT
5205,0.9118109364824128,0.9758387497826552,5.253333333333333,75,0.7066666666666667,0,8247.117275390625,EnglishForward,PL
5206,0.9833381470806718,0.4506480543537906,8.52,50,0.68,0,19450.287890625,EnglishForward,TR
5207,0.9717508969151278,1,7.5,10,0.9,0,16701.4,SealedBid,FI
5208,0,0,3,1,1,0,8240.5146484375,SealedBid,IN
5209,1,0.345489443378119,1,71,0.08450704225352113,0,733.8028169014085,FixedPrice,IT
5210,0.946996423551297,1,8.25925925925926,27,0.9629629629629629,0,7351.167073567708,EnglishForward,ES
5211,0.9674296625572497,0.9496933821398792,6.09,100,0.77,0,10146.18,SealedBid,NL
5212,1,0.16610597140454164,1,22,0.6818181818181818,0,10809.09090909091,FixedPrice,FR
5213,0.9546234721353264,1,8.384615384615385,26,0.9615384615384616,0,6811.854961688702,EnglishForward,ES
5214,0.9234009482650398,1,5.5,24,0.9166666666666666,0,6101.783386230469,EnglishForward,EU
5215,1.0817383492467307,0.9784765427946864,5.554545454545455,110,0.7818181818181819,0,10812.727272727272,EnglishForward,AT
5216,0.943981269436215,0.5341614906832298,1,47,0.851063829787234,0,8906.382978723404,FixedPrice,EU
5217,0.9673078549045206,0.5072786818267433,5.735849056603773,53,0.8113207547169812,0,9207.968270931604,SealedBid,BE
5218,1.0330220492629418,0.15112160826562684,1.8461538461538463,103,0.7766990291262136,0.9975447520263184,12681.871747952064,EnglishForward,PT
5219,0.9099273834059572,0.4093032659654938,1,30,0.8333333333333334,0,9591.133642578125,FixedPrice,EU
5220,1,1,1,8,1,0,14612.5,FixedPrice,PT
5221,0,0,1.5,4,0.75,0,9325.135986328125,SealedBid,IN
5222,0.9790948709677655,0.33536113297227077,9.38,50,0.68,0,21908.08251953125,EnglishForward,TR
5223,1.0238606979251108,1,1,4,0.75,0,23737.32470703125,SealedBid,BE
5224,0.8404652083338998,1,5.578947368421052,19,0.9473684210526315,0,6118.361533717105,EnglishForward,EU
5225,0,0,3.3333333333333335,6,0.8333333333333334,0,18299.313883463543,SealedBid,IN
5226,0.8320286102820108,1,3.6666666666666665,9,0.8888888888888888,0.09204834244676809,12307.620388454861,EnglishForward,CZ
5227,1,0.20791494388659185,1,20,0.8,0,8465,FixedPrice,IT
5228,1,0.4926033779848573,1,56,0.6607142857142857,0,7665.178571428572,FixedPrice,BE
5229,0.8029191067095837,1,3.7857142857142856,14,0.7857142857142857,0,6240.466413225447,EnglishForward,RO
5230,1.0567012732056853,0.25656328085758534,2.1621621621621623,95,0.8105263157894737,0.9929495745788056,13309.826850328947,EnglishForward,PT
5231,0.9432042079761319,0.6012614845086395,6.510204081632653,49,0.7755102040816326,0,9106.934929049745,SealedBid,BE
5232,0.996231017986578,0.20279215189532432,8.34,50,0.48,0,20072.2089453125,EnglishForward,TR
5233,0.8982152545944937,1,3,2,1,0,11240.900390625,EnglishForward,CZ
5234,1.0171531090118533,0.5226003047232097,5.964285714285714,84,0.8214285714285714,0,7032.142857142857,EnglishForward,EU
5235,1.002263360487816,0.928688636054576,6.73,100,0.76,0,9927.45,SealedBid,NL
5236,1,0.3391893587652152,1,45,0.8222222222222222,0,8854.444444444445,FixedPrice,BE
5237,1.0668765671500187,0.8615847542627884,3.725,41,0.926829268292683,0,12158.536585365853,SealedBid,IE
5238,0,0,1.7727272727272727,31,0.967741935483871,0,16170.967741935483,EnglishForward,IE
5239,1.0131522296263924,0.6453983190878418,7.216,126,0.8015873015873016,0,10898.277777777777,SealedBid,FR
5240,0,0,0,1,1,0.828435027597375,10336.26953125,EnglishForward,CZ
5241,1.0128147747362832,0.09685952832723534,1.4444444444444444,100,0.74,0.994064336050672,12512.935205078125,EnglishForward,PT
5242,0.9831844169110348,0.3382472449097129,7.58,50,0.62,0,20710.981875,EnglishForward,TR
5243,0,0,2,5,1,0,9716.556640625,SealedBid,IN
5244,1,0.10536939846588615,1,27,0.8518518518518519,0,9174.074074074075,FixedPrice,FR
5245,0.8275403146797995,1,5.2631578947368425,19,1,0,4918.307854903372,EnglishForward,EU
5246,0.9239571384409844,0.42571866243254813,5.651162790697675,43,0.8372093023255814,0,17150.878565588664,EnglishForward,EU
5247,1,0.18552497451580022,1,11,0.8181818181818182,0,8918.181818181818,FixedPrice,IT
5248,0.9577095579600242,0.8623553095118269,4.061224489795919,49,0.9387755102040817,0,8110.2040816326535,EnglishForward,EU
5249,1,0.4411764705882353,1,4,1,0,3400,FixedPrice,EU
5250,1.0419631610215372,0.6504556352438284,7.892156862745098,105,0.7333333333333333,0,22121.914285714287,SealedBid,FR
5251,0.9507220031612912,0.7624969346720765,3.328358208955224,67,0.22388059701492538,0,2164.9367083649136,SealedBid,BE
5252,1.0660361969256673,0.2142694993710434,3.3333333333333335,103,0.7378640776699029,0.9947845397585182,12714.230689187652,EnglishForward,PT
5253,1,0.442643391521197,1,10,1,0,16040,FixedPrice,PT
5254,0,0,0,49,0.08163265306122448,0,814.2857142857143,FixedPrice,IT
5255,0,0,3,1,1,0,18330.298828125,SealedBid,IN
5256,0.9357876967750072,0.9549863300591811,4.44,50,0.8,0,8441.88,EnglishForward,NL
5257,1.0964993715684346,1,5.722222222222222,18,0.6666666666666666,0,5727.076524522569,EnglishForward,CZ
5258,0,0,3,1,1,0,4692.556640625,SealedBid,IN
5259,1.0308960534022353,1,1,13,0.3076923076923077,0,22357.62139423077,SealedBid,BE
5260,0.9233772574382261,0.2993252194031862,1,18,0.8333333333333334,0,23299.456976996527,FixedPrice,TR
5261,1,0.8053613053613053,1,6,0.8333333333333334,0,14300,FixedPrice,PT
5262,0.942447701810908,1,5.818181818181818,11,0.8181818181818182,0,14390.091796875,SealedBid,FI
5263,0.7578486057012864,1,4.555555555555555,18,1,0,9197.03766547309,EnglishForward,EU
5264,0,0,0,4,1,0,11725,FixedPrice,IT
5265,0.9758582315777032,0.9318087318087318,5.354166666666667,96,0.6145833333333334,0,7515.625,EnglishForward,EU
5266,1.0712696306400193,0.9642913823202667,5.635416666666667,96,0.7395833333333334,0,13127.083333333334,EnglishForward,AT
5267,1,0.16608084358523725,1,34,0.7058823529411765,0,6694.117647058823,FixedPrice,BE
5268,0.9225946981363942,1,6.947368421052632,19,0.8947368421052632,0,6129.972142269737,EnglishForward,ES
5269,0.8871286671613028,1,6.9,20,0.95,0,5689.690979003906,EnglishForward,ES
5270,0.8742418502657177,1,7.85,20,0.95,0,6927.358459472656,EnglishForward,ES
5271,0.8530097951335067,1,4.075,40,0.95,0,11207.024993896484,EnglishForward,DE
5272,0.8189604588014194,1,3.9,20,0.75,0,10709.505517578125,EnglishForward,DE
5273,0.9314162440053473,1,5.7,10,0.6,0,6975.3,EnglishForward,RO
5274,0.9482376506221545,0.7414893617021276,1,32,0.9375,0,8812.5,FixedPrice,EU
5275,0.835480011323217,0.7140917034231508,1,21,0.9523809523809523,0,18031.632300967263,FixedPrice,EU
5276,0.8877753731071575,0.5356881949700028,0.9285714285714286,28,0.8928571428571429,0,9274.0202898298,FixedPrice,EU
5277,1.0619429622889196,0.42552449450612667,7.42,50,0.84,0,9723.61736328125,SealedBid,BE
5278,1.034547222577682,1,1,9,0.2222222222222222,0,24948.099175347223,SealedBid,BE
5279,0.9595315742311139,0.3383541490475409,7.742857142857143,35,0.42857142857142855,0,18738.369698660714,EnglishForward,TR
5280,0.8095835780052607,1,4.428571428571429,14,0.7142857142857143,0.05185710520086333,16329.511265345982,EnglishForward,CZ
5281,1.17413677105131,1,7.75,4,0.5,0,4613.593200683594,EnglishForward,CZ
5282,1.0002096760349657,0.9460428766238245,1,12,0.4166666666666667,0,17453.982421875,SealedBid,BE
5283,1,0.8215208034433286,1,25,0.72,0,6970,FixedPrice,BE
5284,1.000991343318812,0.6214449290371515,6.379310344827586,116,0.6896551724137931,0,11820.172413793103,SealedBid,FR
5285,0.8707363008754272,1,4.541666666666667,24,0.4583333333333333,0,6411.1400146484375,EnglishForward,CZ
5286,0.949321550412496,0.8935888963634209,7.903846153846154,52,0.8269230769230769,0,18603.894493689902,SealedBid,NO
5287,1.1669144330718388,0.7006480994920301,4.245901639344262,78,0.7692307692307693,1,7319.2307692307695,EnglishForward,IT
5288,1,0.7765587858840739,1,29,0.7931034482758621,0,9429.310344827587,FixedPrice,BE
5289,0.15091911764705881,0.3030769230769231,0,40,0.025,0,1625,EnglishForward,EU
5290,0,0,2,6,0.8333333333333334,0,10275,EnglishForward,EU
5291,0,0,0,2,0.5,0,400,FixedPrice,IT
5292,0.9301955762746795,0.9424932458510228,4.907692307692308,65,0.6461538461538462,0,7972.307692307692,EnglishForward,EU
5293,1.0069661736500861,0.7935602549046278,5,5,0.8,0.5230555403862043,8873.37080078125,EnglishForward,CZ
5294,0.9961595604779842,1,6,7,0.5714285714285714,0,5624.496616908482,EnglishForward,CZ
5295,1.0149041627801232,0.5875887018227355,5.862745098039215,102,0.8529411764705882,0,7046.078431372549,EnglishForward,EU
5296,1,1,1,3,1,0,9733.333333333334,FixedPrice,EU
5297,1,0.24404761904761904,1,7,0.7142857142857143,0,2400,FixedPrice,EU
5298,1,0.4574944071588367,1,5,0.8,0,8940,FixedPrice,BE
5299,1.008214298814441,0.643235359981866,7.425531914893617,47,0.8085106382978723,0,15627.260679853724,EnglishForward,EU
5300,0.8114972339050875,0.9714830649640442,3.8333333333333335,12,0.6666666666666666,0,8765.464172363281,EnglishForward,RO
5301,1,1,1,7,1,0,10885.714285714286,FixedPrice,PT
5302,1.0112188839940592,0.49465138907135736,5.797297297297297,74,0.8243243243243243,0,9612.3702557538,EnglishForward,EU
5303,1.0085089588134752,0.5433784436926051,6.081632653061225,98,0.7448979591836735,0,8444.897959183674,EnglishForward,EU
5304,0.9985993074572934,1,1,2,1,0,19698.76953125,SealedBid,BE
5305,0.9385016883896347,1,4.72,50,0.86,0,9016.24,EnglishForward,NL
5306,1.061046074278392,0.4782829981708716,1.4102564102564104,57,0.8245614035087719,1,11438.032847621984,EnglishForward,GB
5307,0.9921295591440884,1,1,1,1,0,17138.890625,SealedBid,BE
5308,1.0193430045048926,0.29883644222981404,1.9333333333333333,94,0.8617021276595744,0.9998267209796257,13189.453509391622,EnglishForward,PT
5309,1,0.6753683122253812,1,21,0.7142857142857143,0,9211.904761904761,FixedPrice,BE
5310,1,0.4222408026755853,1,55,0.7454545454545455,0,8698.181818181818,FixedPrice,EU
5311,0.9215773678587564,0.6353874659727791,5.317460317460317,64,0.796875,0,9980.15779876709,SealedBid,BE
